sessionId,entrantId,positionOrder,positionText,laps,time
2000-13-WU,6509,1,1,11,123392
2000-13-WU,6511,2,2,12,123562
2000-13-WU,6518,3,3,9,123564
2000-13-WU,6512,4,4,11,123744
2000-13-WU,6510,5,5,13,124120
2000-13-WU,6524,6,6,13,124279
2000-13-WU,6516,7,7,12,124528
2000-13-WU,6517,8,8,10,124958
2000-13-WU,6533,9,9,12,124987
2000-13-WU,6529,10,10,10,125017
2000-13-WU,6532,11,11,12,125050
2000-13-WU,6515,12,12,10,125340
2000-13-WU,6530,13,13,10,125600
2000-13-WU,6521,14,14,9,125737
2000-13-WU,6522,15,15,11,126475
2000-13-WU,6526,16,16,11,126768
2000-13-WU,6520,17,17,10,126789
2000-13-WU,6523,18,18,9,126865
2000-13-WU,6525,19,19,9,127585
2000-13-WU,6519,20,20,6,128184
2000-13-WU,6528,21,21,10,128414
2000-13-WU,6527,22,22,9,128801
