sessionId,entrantId,positionOrder,positionText,laps,time
2000-13-Q,6509,1,1,11,110646
2000-13-Q,6533,2,2,12,111419
2000-13-Q,6518,3,3,12,111444
2000-13-Q,6511,4,4,12,111552
2000-13-Q,6510,5,5,11,111587
2000-13-Q,6517,6,6,12,111743
2000-13-Q,6529,7,7,12,111799
2000-13-Q,6532,8,8,11,111926
2000-13-Q,6516,9,9,12,112242
2000-13-Q,6512,10,10,12,112444
2000-13-Q,6519,11,11,5,112756
2000-13-Q,6515,12,12,11,112885
2000-13-Q,6530,13,13,11,113002
2000-13-Q,6522,14,14,12,113193
2000-13-Q,6523,15,15,11,113211
2000-13-Q,6525,16,16,11,113237
2000-13-Q,6521,17,17,11,113309
2000-13-Q,6524,18,18,11,113357
2000-13-Q,6520,19,19,5,113403
2000-13-Q,6526,20,20,12,113912
2000-13-Q,6527,21,21,10,114680
2000-13-Q,6528,22,22,12,114784
