entrantId,positionOrder,positionText,laps,time
5562,1,1,,93467
5578,2,2,,94140
5567,3,3,,94374
5538,4,4,,95062
5577,5,5,,95358
5579,6,6,,95484
5549,7,7,,95557
5540,8,8,,95596
5536,9,9,,95946
5587,10,10,,96210
5596,11,11,,96296
5586,12,12,,96309
5580,13,13,,96472
5582,14,14,,96545
5564,15,15,,97019
5598,16,16,,97160
5603,17,17,,97264
5581,18,18,,97309
5590,19,19,,97522
5585,20,20,,97807
5599,21,21,,97912
5558,22,22,,98012
5588,23,23,,98053
5584,24,24,,98114
5568,25,25,,98474
5559,26,26,,99279
5591,27,27,,99776
5600,28,28,,100345
5601,29,29,,100437
5539,30,30,,115012
