sessionId,entrantId,positionOrder,positionText,laps,time
2002-12-Q,6586,1,1,11,74389
2002-12-Q,6568,2,2,12,74570
2002-12-Q,6587,3,3,12,74693
2002-12-Q,6569,4,4,11,75108
2002-12-Q,6567,5,5,11,75639
2002-12-Q,6572,6,6,12,75690
2002-12-Q,6575,7,7,12,75851
2002-12-Q,6576,8,8,12,75885
2002-12-Q,6566,9,9,12,75909
2002-12-Q,6570,10,10,12,75990
2002-12-Q,6574,11,11,11,76070
2002-12-Q,6573,12,12,12,76072
2002-12-Q,6577,13,13,12,76278
2002-12-Q,6571,14,14,11,76351
2002-12-Q,6580,15,15,12,76505
2002-12-Q,6588,16,16,12,76533
2002-12-Q,6585,17,17,12,76594
2002-12-Q,6581,18,18,12,76645
2002-12-Q,6584,19,19,11,76685
2002-12-Q,6589,20,20,12,77077
2002-12-Q,6583,21,21,11,77996
2002-12-Q,6582,22,22,12,79775
