entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
6484,1,1,5763785,1,,72,10,1,10,,,
6486,2,2,5768710,4,,72,6,1,6,4925,,
6491,3,3,,8,,71,4,1,4,,,Out of fuel
6489,4,4,,11,,71,3,1,3,+1 lap,,
6487,5,5,,6,,71,2,1,2,+1 lap,,
6500,6,6,,12,,71,1,1,1,+1 lap,,
6493,7,7,,9,,70,0,1,0,+2 laps,,
6497,8,8,,19,,69,0,1,0,+3 laps,,
6503,9,9,,20,,69,0,1,0,+3 laps,,
6496,10,DNF,,18,,52,0,1,0,,,Hydraulics
6504,11,DNF,,21,,49,0,1,0,,,Hydraulics
6488,12,DNF,,16,,43,0,1,0,,,Gearbox
6498,13,DNF,,3,,42,0,1,0,,,Engine
6495,14,DNF,,15,,42,0,1,0,,,Collision
6492,15,DNF,,5,,38,0,1,0,,,Clutch
6506,16,DNF,,17,,31,0,1,0,,,Throttle
6494,17,DNF,,14,,27,0,1,0,,,Gearbox
6485,18,DNF,,2,,22,0,1,0,,,Gearbox
6501,19,DNF,,13,,21,0,1,0,,,Gearbox
6499,20,DNF,,10,,15,0,1,0,,,Hydraulics
6490,21,DNF,,7,,10,0,1,0,,,Collision damage
