sessionId,entrantId,positionOrder,positionText,laps,time
2020-14-FP2,7199,1,1,37,88330
2020-14-FP2,7193,2,2,45,88731
2020-14-FP2,7203,3,3,43,88905
2020-14-FP2,7200,4,4,39,89180
2020-14-FP2,7196,5,5,42,89363
2020-14-FP2,7197,6,6,43,89689
2020-14-FP2,7191,7,7,43,89944
2020-14-FP2,7187,8,8,41,90022
2020-14-FP2,7194,9,9,38,90297
2020-14-FP2,7186,10,10,39,90735
2020-14-FP2,7192,11,11,38,91104
2020-14-FP2,7198,12,12,36,91380
2020-14-FP2,7204,13,13,39,91493
2020-14-FP2,7201,14,14,40,91498
2020-14-FP2,7185,15,15,35,91660
2020-14-FP2,7189,16,16,43,91932
2020-14-FP2,7202,17,17,39,92302
2020-14-FP2,7190,18,18,33,92570
2020-14-FP2,7195,19,19,37,92807
2020-14-FP2,7188,20,20,40,93488
