entrantId,positionOrder,positionText,laps,time
7199,1,1,,110293
7196,2,2,,112282
7200,3,3,,112709
7194,4,4,,113372
7204,5,5,,113431
7198,6,6,,113657
7203,7,7,,113767
7189,8,8,,113793
7192,9,9,,114097
7185,10,10,,114278
7186,11,11,,114945
7187,12,12,,115169
7201,13,13,,115410
7193,14,14,,116696
7191,15,15,,118556
