sessionId,entrantId,positionOrder,positionText,laps,time
1984-02-WU,5748,1,1,,68583
1984-02-WU,5755,2,2,,68992
1984-02-WU,5749,3,3,,69080
1984-02-WU,5754,4,4,,69270
1984-02-WU,5758,5,5,,70488
1984-02-WU,5774,6,6,,70530
1984-02-WU,5759,7,7,,70865
1984-02-WU,5761,8,8,,71152
1984-02-WU,5762,9,9,,71169
1984-02-WU,5773,10,10,,71275
1984-02-WU,5753,11,11,,71566
1984-02-WU,5766,12,12,,71925
1984-02-WU,5752,13,13,,71934
1984-02-WU,5765,14,14,,71944
1984-02-WU,5772,15,15,,72154
1984-02-WU,5769,16,16,,72426
1984-02-WU,5771,17,17,,72492
1984-02-WU,5760,18,18,,72925
1984-02-WU,5770,19,19,,73531
1984-02-WU,5768,20,20,,73567
1984-02-WU,5767,21,21,,75072
1984-02-WU,5763,22,22,,75697
1984-02-WU,5756,23,23,,75924
1984-02-WU,5757,24,24,,75995
