entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
4847,1,1,6123000,1,,14,9,1,9,,
4848,2,2,6124600,3,,14,6,1,6,,
4886,3,3,6164200,4,,14,4,1,4,,
4864,4,4,6176800,11,,14,3,1,3,,
4853,5,5,6202900,13,,14,2,1,2,,
4824,6,6,6207300,14,,14,1,1,1,,
4883,7,7,6208200,15,,14,0,1,0,,
4857,8,8,6208700,17,,14,0,1,0,,
4850,9,9,6254800,7,,14,0,1,0,,
4874,10,10,6265500,12,,14,0,1,0,,
4885,11,11,6330300,16,,14,0,1,0,,
4849,12,12,6341700,8,,14,0,1,0,,
4854,13,13,6352000,20,,14,0,1,0,,
4863,14,14,,18,,13,0,1,0,,
4868,15,15,,22,,13,0,1,0,,
4855,16,16,,19,,13,0,1,0,,
4852,17,DNF,,6,,7,0,1,0,,Engine
4859,18,DNF,,10,,7,0,1,0,,Engine
4856,19,DNF,,21,,5,0,1,0,,Accident
4860,20,DNF,,9,,4,0,1,0,,Gearbox
4861,21,DNF,,5,,1,0,1,0,,Accident
4825,22,DNF,,2,,0,0,1,0,,Ignition
