sessionId,entrantId,positionOrder,positionText,laps,time
2022-01-FP2,7245,1,1,20,91936
2022-01-FP2,7253,2,2,20,92023
2022-01-FP2,7263,3,3,22,92520
2022-01-FP2,7264,4,4,25,92529
2022-01-FP2,7252,5,5,24,92877
2022-01-FP2,7265,6,6,30,92951
2022-01-FP2,7251,7,7,20,92958
2022-01-FP2,7262,8,8,24,93085
2022-01-FP2,7261,9,9,23,93144
2022-01-FP2,7255,10,10,23,93183
2022-01-FP2,7247,11,11,27,93280
2022-01-FP2,7260,12,12,25,93360
2022-01-FP2,7250,13,13,24,93621
2022-01-FP2,7256,14,14,26,93789
2022-01-FP2,7258,15,15,27,93953
2022-01-FP2,7254,16,16,25,93958
2022-01-FP2,7259,17,17,28,94061
2022-01-FP2,7246,18,18,12,94166
2022-01-FP2,7249,19,19,28,94486
2022-01-FP2,7257,20,20,22,94735
