sessionId,entrantId,positionOrder,positionText,laps,time
2010-07-Q2,6851,1,1,,86729
2010-07-Q2,6852,2,2,,86818
2010-07-Q2,6848,3,3,,87013
2010-07-Q2,6850,4,4,,87141
2010-07-Q2,6853,5,5,,87200
2010-07-Q2,6847,6,6,,87277
2010-07-Q2,6858,7,7,,87387
2010-07-Q2,6857,8,8,,87426
2010-07-Q2,6868,9,9,,87434
2010-07-Q2,6849,10,10,,87438
2010-07-Q2,6859,11,11,,87525
2010-07-Q2,6854,12,12,,87612
2010-07-Q2,6867,13,13,,87879
2010-07-Q2,6861,14,14,,88273
2010-07-Q2,6855,15,15,,88392
2010-07-Q2,6862,16,16,,88540
2010-07-Q2,6856,17,17,,88841
