sessionId,entrantId,positionOrder,positionText,laps,time
1965-06-Q1,3204,1,1,,90700
1965-06-Q1,3239,2,2,,91000
1965-06-Q1,3243,3,3,,91000
1965-06-Q1,3237,4,4,,91000
1965-06-Q1,3242,5,5,,91200
1965-06-Q1,3205,6,6,,91400
1965-06-Q1,3241,7,7,,92000
1965-06-Q1,3240,8,8,,92200
1965-06-Q1,3208,9,9,,92600
1965-06-Q1,3246,10,10,,92900
1965-06-Q1,3247,11,11,,92900
1965-06-Q1,3238,12,12,,93100
1965-06-Q1,3251,13,13,,93400
1965-06-Q1,3209,14,14,,93700
1965-06-Q1,3245,15,15,,93800
1965-06-Q1,3250,16,16,,94100
1965-06-Q1,3249,17,17,,94600
