entrantId,positionOrder,positionText,laps,time
7311,1,1,9,92775
7312,2,2,8,93338
7314,3,3,7,93351
7290,4,4,8,93494
7283,5,5,6,93572
7303,6,6,8,93588
7294,7,7,8,93617
7296,8,8,7,93664
7302,9,9,8,93733
7287,10,10,6,93809
7313,11,11,7,93837
7284,12,12,6,93855
7297,13,13,7,93979
7293,14,14,8,94199
7307,15,15,8,94308
