entrantId,positionOrder,positionText,laps,time
7311,1,1,4,100909
7297,2,2,4,103446
7296,3,3,4,104261
7283,4,4,4,104397
7291,5,5,5,105365
7314,6,6,4,105497
7312,7,7,4,105824
7309,8,8,5,105908
7284,9,9,4,106793
7287,10,10,5,107147
7290,11,11,5,108253
7313,12,12,4,108513
7307,13,13,4,108650
7288,14,14,5,108822
7299,15,15,3,108947
7293,16,16,2,
7300,17,17,2,
7303,18,18,2,
7294,19,19,2,
