entrantId,positionOrder,positionText,laps,time
7314,1,1,23,94093
7300,2,2,20,94491
7302,3,3,17,94645
7283,4,4,14,94653
7284,5,5,13,94706
7303,6,6,14,94726
7294,7,7,18,94788
7313,8,8,24,94853
7287,9,9,18,94908
7296,10,10,18,95067
7299,11,11,17,95089
7297,12,12,17,95112
7293,13,13,20,95253
7291,14,14,15,95297
7288,15,15,15,95881
7311,16,16,22,95908
7312,17,17,21,95939
7309,18,18,15,96087
7290,19,19,12,96485
7307,20,20,15,97778
