sessionId,entrantId,positionOrder,positionText,laps,time
2021-06-FP3,7221,1,1,16,102251
2021-06-FP3,7222,2,2,19,102595
2021-06-FP3,7229,3,3,16,102697
2021-06-FP3,7235,4,4,16,102778
2021-06-FP3,7236,5,5,17,103006
2021-06-FP3,7216,6,6,15,103011
2021-06-FP3,7223,7,7,15,103080
2021-06-FP3,7226,8,8,19,103244
2021-06-FP3,7227,9,9,15,103294
2021-06-FP3,7215,10,10,17,103557
2021-06-FP3,7217,11,11,13,103585
2021-06-FP3,7225,12,12,13,103682
2021-06-FP3,7233,13,13,16,103745
2021-06-FP3,7219,14,14,17,103826
2021-06-FP3,7228,15,15,6,103984
2021-06-FP3,7218,16,16,17,104054
2021-06-FP3,7234,17,17,11,104113
2021-06-FP3,7232,18,18,12,104434
2021-06-FP3,7230,19,19,17,105282
2021-06-FP3,7220,20,20,12,105711
