sessionId,entrantId,positionOrder,positionText,laps,time
2021-06-FP1,7228,1,1,19,103184
2021-06-FP1,7235,2,2,20,103227
2021-06-FP1,7236,3,3,20,103521
2021-06-FP1,7222,4,4,17,103630
2021-06-FP1,7215,5,5,25,103732
2021-06-FP1,7221,6,6,23,103757
2021-06-FP1,7229,7,7,20,103893
2021-06-FP1,7216,8,8,20,103996
2021-06-FP1,7223,9,9,25,104777
2021-06-FP1,7233,10,10,20,104891
2021-06-FP1,7219,11,11,18,104943
2021-06-FP1,7234,12,12,20,105092
2021-06-FP1,7225,13,13,23,105234
2021-06-FP1,7226,14,14,25,105384
2021-06-FP1,7217,15,15,24,105415
2021-06-FP1,7227,16,16,23,105446
2021-06-FP1,7232,17,17,24,105452
2021-06-FP1,7218,18,18,22,105774
2021-06-FP1,7230,19,19,20,106899
2021-06-FP1,7220,20,20,18,106945
