entrantId,positionOrder,positionText,laps,time
6191,1,1,,81990
6192,2,2,,82773
6221,3,3,,83565
6211,4,4,,83742
6226,5,5,,84188
6227,6,6,,84402
6212,7,7,,84802
6222,8,8,,84940
6205,9,9,,85267
6230,10,10,,85405
6201,11,11,,85429
6195,12,12,,85483
6196,13,13,,85606
6214,14,14,,85675
6213,15,15,,85855
6209,16,16,,85944
6190,17,17,,86082
6210,18,18,,86110
6189,19,19,,86182
6216,20,20,,86235
6229,21,21,,86307
6206,22,22,,86371
6215,23,23,,86763
6200,24,24,,87127
6202,25,25,,87577
6228,26,26,,87582
6193,27,27,,88714
6197,28,28,,88983
6225,29,29,,89696
6199,30,30,,89758
