entrantId,positionOrder,positionText,laps,time
6083,1,1,,78900
6084,2,2,,79643
6096,3,3,,79923
6111,4,4,,80026
6063,5,5,,80562
6062,6,6,,80721
6094,7,7,,81005
6103,8,8,,81111
6102,9,9,,81383
6107,10,10,,81740
6068,11,11,,82111
6113,12,12,,82255
6106,13,13,,82403
6069,14,14,,82659
6095,15,15,,82690
6078,16,16,,82953
6071,17,17,,83019
6101,18,18,,83249
6100,19,19,,83260
6081,20,20,,83290
6104,21,21,,83485
6098,22,22,,83641
6082,23,23,,83783
6072,24,24,,83866
6066,25,25,,84043
6118,26,26,,84675
6099,27,27,,84784
6105,28,28,,85093
6097,29,29,,85899
6116,30,30,,86593
