entrantId,positionOrder,positionText,laps,time
6083,1,1,,78387
6111,2,2,,78824
6094,3,3,,79106
6096,4,4,,79604
6084,5,5,,79618
6063,6,6,,79647
6062,7,7,,79689
6103,8,8,,79700
6102,9,9,,80367
6068,10,10,,80610
6113,11,11,,81060
6071,12,12,,81167
6082,13,13,,81170
6095,14,14,,81215
6107,15,15,,81244
6104,16,16,,81277
6078,17,17,,81467
6106,18,18,,81551
6072,19,19,,81910
6081,20,20,,81996
6099,21,21,,82288
6100,22,22,,82466
6101,23,23,,82716
6098,24,24,,83133
6066,25,25,,83161
6097,26,26,,83163
6105,27,27,,83274
6118,28,28,,83924
6116,29,29,,85114
