entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6539,1,1,4618493,1,,53,10,1,10,,
6535,2,2,4623668,2,,53,6,1,6,,
6538,3,3,4635828,4,,53,4,1,4,,
6534,4,4,4643484,3,,53,3,1,3,,
6556,5,5,4693477,10,,53,2,1,2,,
6543,6,6,4700962,15,,53,1,1,1,,
6549,7,7,4701600,9,,53,0,1,0,,
6560,8,8,,16,,52,0,1,0,,
6542,9,9,,17,,52,0,1,0,,
6540,10,10,,14,,52,0,1,0,,
6548,11,11,,8,,52,0,1,0,,
6563,12,12,,20,,52,0,1,0,,
6553,13,13,,21,,51,0,1,0,,
6547,14,DNF,,18,,46,0,1,0,,Crankshaft
6562,15,DNF,,22,,44,0,1,0,,Spun off
6561,16,DNF,,12,,28,0,1,0,,Gearbox
6546,17,DNF,,19,,25,0,1,0,,Fuel pressure
6536,18,DNF,,7,,19,0,1,0,,Gearbox
6550,19,DNF,,13,,14,0,1,0,,Engine
6537,20,DNF,,6,,6,0,1,0,,Engine
6541,21,DNF,,11,,4,0,1,0,,Engine
6559,22,DNF,,5,,0,0,1,0,,Collision
