sessionId,entrantId,positionOrder,positionText,laps,time
2001-15-WU,6534,1,1,14,86029
2001-15-WU,6537,2,2,14,86086
2001-15-WU,6539,3,3,15,86247
2001-15-WU,6535,4,4,10,86296
2001-15-WU,6549,5,5,12,86389
2001-15-WU,6559,6,6,14,86446
2001-15-WU,6560,7,7,12,86778
2001-15-WU,6538,8,8,11,86793
2001-15-WU,6536,9,9,10,86825
2001-15-WU,6543,10,10,12,87161
2001-15-WU,6548,11,11,14,87218
2001-15-WU,6556,12,12,14,87351
2001-15-WU,6550,13,13,15,87458
2001-15-WU,6546,14,14,16,87548
2001-15-WU,6542,15,15,10,87708
2001-15-WU,6547,16,16,14,87766
2001-15-WU,6540,17,17,10,88137
2001-15-WU,6541,18,18,14,88633
2001-15-WU,6561,19,19,15,88752
2001-15-WU,6553,20,20,8,89027
2001-15-WU,6562,21,21,11,89826
2001-15-WU,6563,22,22,7,90445
