entrantId,lap,time,pos
6539,1,90341,1
6535,1,90937,2
6534,1,91712,3
6538,1,92741,4
6537,1,95352,5
6556,1,97110,6
6550,1,98040,7
6546,1,98387,8
6549,1,98587,9
6559,1,99178,10
6543,1,100622,11
6547,1,100827,12
6536,1,101099,13
6542,1,101624,14
6561,1,102211,15
6553,1,102638,16
6563,1,103068,17
6548,1,104002,18
6562,1,105304,19
6540,1,105322,20
6541,1,113850,21
6539,2,86786,1
6535,2,87141,2
6534,2,87082,3
6538,2,87297,4
6537,2,88312,5
6556,2,89388,6
6550,2,89262,7
6546,2,89204,8
6549,2,89510,9
6559,2,89227,10
6547,2,89811,11
6543,2,90476,12
6536,2,90493,13
6542,2,90547,14
6561,2,90416,15
6553,2,90506,16
6563,2,91600,17
6548,2,91684,18
6540,2,91433,19
6562,2,93481,20
6541,2,114717,21
6539,3,86689,1
6535,3,86437,2
6534,3,86535,3
6538,3,87629,4
6537,3,87970,5
6556,3,89094,6
6546,3,88940,7
6549,3,89349,8
6550,3,90980,9
6559,3,90216,10
6547,3,89210,11
6543,3,89160,12
6536,3,89590,13
6542,3,89577,14
6561,3,89699,15
6553,3,90131,16
6563,3,90468,17
6548,3,89996,18
6540,3,89930,19
6562,3,91912,20
6541,3,88754,21
6539,4,86089,1
6535,4,86257,2
6534,4,86588,3
6538,4,87136,4
6537,4,87323,5
6556,4,88957,6
6546,4,88413,7
6549,4,88157,8
6559,4,88093,9
6547,4,89569,10
6543,4,89337,11
6550,4,91959,12
6536,4,89397,13
6542,4,89347,14
6561,4,89455,15
6553,4,89490,16
6563,4,89903,17
6548,4,89962,18
6540,4,89890,19
6562,4,91795,20
6541,4,88268,21
6539,5,86254,1
6535,5,86457,2
6534,5,86638,3
6538,5,87309,4
6537,5,87887,5
6546,5,88066,6
6549,5,88980,7
6559,5,88740,8
6556,5,91573,9
6547,5,89060,10
6543,5,89233,11
6550,5,89932,12
6536,5,90036,13
6542,5,90002,14
6561,5,89903,15
6553,5,89562,16
6548,5,89161,17
6540,5,90067,18
6563,5,92257,19
6562,5,91838,20
6539,6,86627,1
6535,6,86552,2
6534,6,86649,3
6538,6,87994,4
6537,6,88101,5
6546,6,88599,6
