sessionId,entrantId,positionOrder,positionText,laps,time
1963-03-Q1,2808,1,1,,91600
1963-03-Q1,2811,2,2,,92200
1963-03-Q1,2814,3,3,,92300
1963-03-Q1,2813,4,4,,92400
1963-03-Q1,2806,5,5,,93000
1963-03-Q1,2812,6,6,,93300
1963-03-Q1,2819,7,7,,93300
1963-03-Q1,2818,8,8,,94100
1963-03-Q1,2815,9,9,,94300
1963-03-Q1,2809,10,10,,95200
1963-03-Q1,2807,11,11,,95600
1963-03-Q1,2810,12,12,,95900
1963-03-Q1,2816,13,13,,96000
1963-03-Q1,2796,14,14,,96200
1963-03-Q1,2817,15,15,,97800
1963-03-Q1,2821,16,16,,98800
1963-03-Q1,2822,17,17,,99000
1963-03-Q1,2825,18,18,,99000
1963-03-Q1,2820,19,19,,99300
