sessionId,entrantId,positionOrder,positionText,laps,time
2004-08-Q2,6632,1,1,6,72275
2004-08-Q2,6637,2,2,6,72341
2004-08-Q2,6635,3,3,6,73023
2004-08-Q2,6631,4,4,6,73072
2004-08-Q2,6636,5,5,6,73308
2004-08-Q2,6629,6,6,6,73355
2004-08-Q2,6630,7,7,6,73562
2004-08-Q2,6634,8,8,6,73595
2004-08-Q2,6633,9,9,6,73681
2004-08-Q2,6642,10,10,6,74532
2004-08-Q2,6639,11,11,6,74674
2004-08-Q2,6643,12,12,6,74851
2004-08-Q2,6644,13,13,6,74891
2004-08-Q2,6641,14,14,6,75148
2004-08-Q2,6645,15,15,6,75321
2004-08-Q2,6654,16,16,6,76323
2004-08-Q2,6638,17,17,6,77004
2004-08-Q2,6648,18,18,6,77064
2004-08-Q2,6640,19,19,4,
2004-08-Q2,6647,20,20,2,
