entrantId,positionOrder,positionText,laps,time
6932,1,1,30,82821
6931,2,2,24,82922
6933,3,3,24,83397
6936,4,4,29,83628
6938,5,5,24,83633
6935,6,6,26,83845
6934,7,7,25,83904
6937,8,8,24,83983
6953,9,9,24,84152
6942,10,10,27,84268
6945,11,11,23,84300
6941,12,12,19,84394
6930,13,13,24,84546
6939,14,14,22,84559
6929,15,15,25,84608
6943,16,16,25,85354
6944,17,17,27,85559
6958,18,18,26,85715
6948,19,19,27,86440
6952,20,20,23,86705
6947,21,21,28,86755
6951,22,22,24,87015
6949,23,23,21,87101
6957,24,24,24,88176
