entrantId,positionOrder,positionText,laps,time
6932,1,1,20,81995
6937,2,2,20,82180
6946,3,3,34,82253
6934,4,4,29,82417
6933,5,5,22,82582
6931,6,6,17,82747
6939,7,7,23,82794
6929,8,8,18,82824
6938,9,9,12,82922
6935,10,10,19,83160
6936,11,11,29,83164
6945,12,12,26,83337
6940,13,13,26,83713
6930,14,14,17,83814
6941,15,15,28,83841
6944,16,16,25,84328
6943,17,17,28,84345
6942,18,18,23,84623
6948,19,19,30,84823
6947,20,20,30,85220
6951,21,21,28,87104
6949,22,22,19,87106
6952,23,23,24,87185
6950,24,24,20,87822
