entrantId,positionOrder,positionText,laps,time
5748,1,1,,100980
5754,2,2,,101640
5759,3,3,,102172
5773,4,4,,102246
5758,5,5,,102434
5762,6,6,,102637
5779,7,7,,102651
5769,8,8,,103065
5761,9,9,,103289
5755,10,10,,103484
5772,11,11,,103998
5776,12,12,,104063
5760,13,13,,104228
5774,14,14,,104748
5780,15,15,,105231
5771,16,16,,105419
5752,17,17,,106225
5756,18,18,,106333
5753,19,19,,106495
5763,20,20,,106626
5749,21,21,,107335
5775,22,22,,107743
5768,23,23,,108230
5770,24,24,,108865
5785,25,25,,109955
