entrantId,lap,time,timeOfDay,annotation
7228,1,22569,15:05:21,Red flag
7220,1,23715,15:05:28,Red flag
7216,1,38267,15:05:33,Red flag
7234,1,26573,15:05:53,Red flag
7229,2,1449259,15:07:57,Red flag
7227,2,1450190,15:07:59,Red flag
7217,2,1451890,15:08:02,Red flag
7241,2,1452527,15:08:04,Red flag
7226,2,1453630,15:08:08,Red flag
7218,2,1454435,15:08:10,Red flag
7223,2,1454979,15:08:13,Red flag
7232,2,1457487,15:08:17,Red flag
7219,2,1457844,15:08:20,Red flag
7230,2,1457042,15:08:22,Red flag
7221,2,1457615,15:08:25,Red flag
7215,2,1457127,15:08:28,Red flag
7228,2,1456349,15:08:31,Red flag
7220,2,1457420,15:08:34,Red flag
7234,2,1456349,15:08:38,Red flag
7227,3,39522,15:34:31,
7217,3,40882,15:34:31,
7241,3,42786,15:34:32,
7226,3,40740,15:34:33,
7218,3,39081,15:34:34,
7223,3,37122,15:34:40,
7232,3,29374,15:34:41,
7219,3,35451,15:34:41,
7230,3,36813,15:34:42,
7221,3,39839,15:34:43,
7215,3,34492,15:34:43,
7228,3,35245,15:34:44,
7234,3,36899,15:34:48,
7229,4,21731,15:36:34,
7234,11,29191,15:46:53,
7219,15,36457,15:52:26,
7229,19,21516,15:58:08,
7215,20,21623,15:59:29,
7228,20,21047,15:59:31,
7232,21,22186,16:00:52,
7226,22,21819,16:02:06,
7218,23,22704,16:03:29,
7221,30,21295,16:13:24,
7241,32,21951,16:15:52,
7234,33,21874,16:18:12,
7230,34,22113,16:19:34,
7217,36,22703,16:21:14,
7227,37,21642,16:22:34,
7223,39,21523,16:25:35,
7228,40,20848,16:27:50,
7229,47,21208,16:36:41,
7219,53,21172,16:45:57,
7221,68,21543,17:05:56,
