sessionId,entrantId,positionOrder,positionText,laps,time
2021-11-FP1,7228,1,1,21,77555
2021-11-FP1,7233,2,2,26,77616
2021-11-FP1,7229,3,3,25,77722
2021-11-FP1,7241,4,4,24,78115
2021-11-FP1,7221,5,5,27,78181
2021-11-FP1,7223,6,6,26,78385
2021-11-FP1,7240,7,7,23,78391
2021-11-FP1,7222,8,8,20,78466
2021-11-FP1,7216,9,9,26,78649
2021-11-FP1,7225,10,10,25,78755
2021-11-FP1,7227,11,11,26,78765
2021-11-FP1,7226,12,12,18,78770
2021-11-FP1,7217,13,13,22,78989
2021-11-FP1,7215,14,14,27,79265
2021-11-FP1,7232,15,15,24,79724
2021-11-FP1,7218,16,16,24,79824
2021-11-FP1,7230,17,17,26,80383
2021-11-FP1,7239,18,18,23,80639
2021-11-FP1,7220,19,19,23,80992
2021-11-FP1,7234,20,20,5,81889
