entrantId,positionOrder,positionText,laps,time
5814,1,1,,92835
5808,2,2,,93484
5803,3,3,,93547
5802,4,4,,93860
5809,5,5,,93981
5813,6,6,,94022
5807,7,7,,94191
5817,8,8,,94674
5838,9,9,,94680
5816,10,10,,94976
5827,11,11,,95421
5834,12,12,,95572
5818,13,13,,96051
5822,14,14,,96729
5823,15,15,,96931
5833,16,16,,97142
5825,17,17,,97335
5830,18,18,,97546
5811,19,19,,97654
5826,20,20,,98173
5837,21,21,,100486
5831,22,22,,100498
5812,23,23,,101647
5836,24,24,,102136
5805,25,25,,104404
5832,26,26,,107523
