entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
5809,1,1,5506266,5,,53,9,1,9,,
5808,2,2,5512926,1,,53,6,1,6,,
5803,3,3,5515551,4,,53,4,1,4,,
5830,4,4,5559757,15,,53,3,1,3,,
5813,5,5,5559956,7,,53,2,1,2,,
5838,6,6,5581433,9,,53,1,1,1,,
5816,7,7,5610478,10,,53,0,1,0,,
5834,8,8,,13,,52,0,1,0,,
5818,9,9,,11,,52,0,1,0,,
5823,10,10,,17,,52,0,1,0,,
5822,11,11,,16,,52,0,1,0,,
5811,12,12,,19,,50,0,1,0,,
5805,13,13,,25,,50,0,1,0,,
5833,14,14,,18,,49,0,1,0,,Fuel system
5836,15,15,,23,,49,0,1,0,,
5837,16,DNF,,20,,32,0,1,0,,Gearbox
5802,17,DNF,,6,,30,0,1,0,,Gearbox
5814,18,DNF,,2,,26,0,1,0,,Engine
5817,19,DNF,,8,,20,0,1,0,,Accident
5832,20,DNF,,24,,19,0,1,0,,Accident
5812,21,DNF,,22,,8,0,1,0,,Fuel system
5831,22,DNF,,21,,6,0,1,0,,Engine
5827,23,DNF,,3,,5,0,1,0,,Turbo
5825,24,DNF,,12,,4,0,1,0,,Steering
5826,25,DNF,,14,,2,0,1,0,,Turbo
