sessionId,entrantId,positionOrder,positionText,laps,time
1985-07-WU,5803,1,1,,99129
1985-07-WU,5802,2,2,,99251
1985-07-WU,5809,3,3,,99718
1985-07-WU,5813,4,4,,99896
1985-07-WU,5826,5,5,,100092
1985-07-WU,5825,6,6,,100476
1985-07-WU,5827,7,7,,100547
1985-07-WU,5814,8,8,,101020
1985-07-WU,5808,9,9,,101213
1985-07-WU,5817,10,10,,101409
1985-07-WU,5818,11,11,,101906
1985-07-WU,5834,12,12,,102029
1985-07-WU,5830,13,13,,102123
1985-07-WU,5838,14,14,,102272
1985-07-WU,5833,15,15,,102572
1985-07-WU,5816,16,16,,102903
1985-07-WU,5837,17,17,,103614
1985-07-WU,5823,18,18,,103736
1985-07-WU,5812,19,19,,104155
1985-07-WU,5811,20,20,,104622
1985-07-WU,5822,21,21,,104953
1985-07-WU,5831,22,22,,104967
1985-07-WU,5805,23,23,,106601
1985-07-WU,5836,24,24,,106929
1985-07-WU,5832,25,25,,108232
