entrantId,lap,time,timeOfDay,annotation
7090,1,31235,14:05:46,
7071,1,26390,14:05:52,
7065,1,22403,14:05:53,
7067,1,87084,14:06:21,
7073,2,22484,14:07:44,
7067,5,23061,14:15:56,
7078,6,23564,14:15:53,
7070,6,23783,14:16:04,
7068,6,23705,14:16:08,
7079,6,22698,14:16:08,
7093,6,28718,14:16:18,
7083,7,22190,14:18:36,Red flag
7075,7,23486,14:18:38,Red flag
7066,9,996150,14:24:29,Red flag
7064,9,998401,14:24:30,Red flag
7078,9,998468,14:24:31,Red flag
7072,9,998234,14:24:32,Red flag
7081,9,1000478,14:24:34,Red flag
7073,9,1000664,14:24:35,Red flag
7070,9,1000284,14:24:36,Red flag
7089,9,1000466,14:24:38,Red flag
7079,9,1000234,14:24:40,Red flag
7068,9,999366,14:24:42,Red flag
7065,9,998511,14:24:44,Red flag
7083,9,998328,14:24:46,Red flag
7075,9,998622,14:24:48,Red flag
7090,9,998546,14:24:49,Red flag
7093,9,1000980,14:24:51,Red flag
7071,9,1001198,14:24:52,Red flag
7067,9,943158,14:25:53,Red flag
7090,16,23231,14:55:40,
7081,21,24343,15:05:00,
7089,21,23359,15:05:19,
7073,22,22515,15:07:04,
7075,22,23561,15:07:18,
7079,22,23333,15:07:20,
7078,23,24015,15:08:55,
7072,23,22451,15:08:57,
7065,23,22762,15:09:03,
7083,23,22318,15:09:06,
7068,23,23107,15:09:21,
7071,23,30238,15:09:23,
7070,24,22652,15:10:56,
7067,24,23056,15:11:06,
7093,24,24208,15:11:25,
7064,25,22531,15:12:33,
7066,26,22596,15:14:15,
7090,27,22727,15:17:02,
7081,32,22432,15:26:06,
7079,34,22578,15:30:48,
7089,35,23363,15:32:37,
