entrantId,positionOrder,positionText,laps,time
6236,1,1,,75882
6222,2,2,,76703
6221,3,3,,76884
6235,4,4,,77427
6226,5,5,,78098
6227,6,6,,79325
6232,7,7,,79760
6213,8,8,,79778
6212,9,9,,79915
6201,10,10,,79952
6210,11,11,,80003
6211,12,12,,80318
6214,13,13,,80592
6209,14,14,,80633
6228,15,15,,80696
6195,16,16,,80755
6230,17,17,,80902
6216,18,18,,80922
6196,19,19,,81104
6189,20,20,,81228
6190,21,21,,81669
6215,22,22,,81725
6206,23,23,,82146
6231,24,24,,82261
6223,25,25,,82279
6205,26,26,,82738
6225,27,27,,82789
6202,28,28,,82806
6234,29,29,,83005
