entrantId,positionOrder,positionText,laps,time
5950,1,1,,119042
5961,2,2,,119339
5949,3,3,,120978
5959,4,4,,121328
5978,5,5,,121593
5957,6,6,,121609
5955,7,7,,121880
5960,8,8,,121962
5966,9,9,,122617
5962,10,10,,122673
5979,11,11,,122923
5974,12,12,,123343
5973,13,13,,123371
5958,14,14,,123695
5969,15,15,,124021
5975,16,16,,124168
5967,17,17,,124530
5948,18,18,,124534
5953,19,19,,125080
5971,20,20,,125354
5977,21,21,,125626
5956,22,22,,126796
5952,23,23,,126953
5970,24,24,,127824
5964,25,25,,132244
5968,26,26,,135217
5972,27,27,,138753
5951,28,28,,
5954,29,29,,
