entrantId,positionOrder,positionText,laps,time
5955,1,1,,87635
5950,2,2,,87743
5962,3,3,,87970
5958,4,4,,88350
5961,5,5,,88493
5951,6,6,,88569
5954,7,7,,88778
5957,8,8,,89099
5970,9,9,,89244
5978,10,10,,89891
5966,11,11,,90103
5959,12,12,,90185
5946,13,13,,90405
5960,14,14,,90908
5969,15,15,,91052
5979,16,16,,91123
5971,17,17,,91200
5964,18,18,,91523
5947,19,19,,91646
5972,20,20,,91719
5948,21,21,,91741
5973,22,22,,92160
5956,23,23,,92265
5968,24,24,,92342
5967,25,25,,92477
5975,26,26,,92614
5974,27,27,,92987
5953,28,28,,93357
5949,29,29,,93694
5952,30,30,,94701
