sessionId,entrantId,positionOrder,positionText,laps,time
1998-04-Q,6467,1,1,11,85973
1998-04-Q,6468,2,2,12,86075
1998-04-Q,6463,3,3,11,86437
1998-04-Q,6464,4,4,12,87169
1998-04-Q,6466,5,5,11,87273
1998-04-Q,6461,6,6,12,87390
1998-04-Q,6469,7,7,11,87592
1998-04-Q,6462,8,8,12,87645
1998-04-Q,6470,9,9,11,87866
1998-04-Q,6465,10,10,12,87937
1998-04-Q,6474,11,11,11,88111
1998-04-Q,6473,12,12,11,88191
1998-04-Q,6471,13,13,12,88270
1998-04-Q,6476,14,14,11,88798
1998-04-Q,6480,15,15,12,89073
1998-04-Q,6472,16,16,11,89584
1998-04-Q,6477,17,17,11,89641
1998-04-Q,6475,18,18,12,89932
1998-04-Q,6482,19,19,12,90649
1998-04-Q,6478,20,20,11,91017
1998-04-Q,6481,21,21,6,91255
1998-04-Q,6479,22,22,12,91482
