sessionId,entrantId,positionOrder,positionText,laps,time
1998-04-WU,6467,1,1,14,88085
1998-04-WU,6476,2,2,13,89428
1998-04-WU,6463,3,3,14,89434
1998-04-WU,6468,4,4,6,89525
1998-04-WU,6465,5,5,13,89891
1998-04-WU,6464,6,6,12,89996
1998-04-WU,6466,7,7,14,90216
1998-04-WU,6469,8,8,14,90275
1998-04-WU,6461,9,9,12,90330
1998-04-WU,6471,10,10,15,90423
1998-04-WU,6473,11,11,12,90449
1998-04-WU,6462,12,12,14,90492
1998-04-WU,6472,13,13,12,90628
1998-04-WU,6474,14,14,17,90662
1998-04-WU,6481,15,15,14,90948
1998-04-WU,6480,16,16,14,90991
1998-04-WU,6470,17,17,10,91321
1998-04-WU,6482,18,18,12,92087
1998-04-WU,6477,19,19,13,92092
1998-04-WU,6475,20,20,8,92345
1998-04-WU,6479,21,21,7,93303
1998-04-WU,6478,22,22,8,93956
