sessionId,entrantId,positionOrder,positionText,laps,time
1974-02-Q1,4901,1,1,,152970
1974-02-Q1,4903,2,2,,153210
1974-02-Q1,4908,3,3,,153770
1974-02-Q1,4897,4,4,,153820
1974-02-Q1,4898,5,5,,154640
1974-02-Q1,4911,6,6,,154660
1974-02-Q1,4921,7,7,,154950
1974-02-Q1,4907,8,8,,155050
1974-02-Q1,4915,9,9,,155150
1974-02-Q1,4914,10,10,,155430
1974-02-Q1,4902,11,11,,155540
1974-02-Q1,4913,12,12,,155630
1974-02-Q1,4905,13,13,,155640
1974-02-Q1,4899,14,14,,155780
1974-02-Q1,4920,15,15,,156060
1974-02-Q1,4900,16,16,,156210
1974-02-Q1,4909,17,17,,156490
1974-02-Q1,4917,18,18,,157240
1974-02-Q1,4912,19,19,,157630
1974-02-Q1,4906,20,20,,157650
1974-02-Q1,4918,21,21,,158620
1974-02-Q1,4910,22,22,,158800
1974-02-Q1,4922,23,23,,159200
1974-02-Q1,4904,24,24,,159850
1974-02-Q1,4919,25,25,,162150
