sessionId,entrantId,positionOrder,positionText,laps,time
1986-06-Q1,5867,1,1,,87422
1986-06-Q1,5862,2,2,,88588
1986-06-Q1,5882,3,3,,88881
1986-06-Q1,5861,4,4,,88889
1986-06-Q1,5858,5,5,,89348
1986-06-Q1,5874,6,6,,89471
1986-06-Q1,5857,7,7,,89541
1986-06-Q1,5880,8,8,,90171
1986-06-Q1,5879,9,9,,90200
1986-06-Q1,5887,10,10,,91487
1986-06-Q1,5868,11,11,,91856
1986-06-Q1,5866,12,12,,92144
1986-06-Q1,5860,13,13,,92307
1986-06-Q1,5877,14,14,,92619
1986-06-Q1,5863,15,15,,92692
1986-06-Q1,5888,16,16,,93231
1986-06-Q1,5883,17,17,,93291
1986-06-Q1,5885,18,18,,94233
1986-06-Q1,5878,19,19,,95789
1986-06-Q1,5872,20,20,,95843
1986-06-Q1,5875,21,21,,96575
1986-06-Q1,5876,22,22,,101436
1986-06-Q1,5881,23,23,,102740
1986-06-Q1,5884,24,24,,106280
1986-06-Q1,5873,25,25,,111056
