sessionId,entrantId,positionOrder,positionText,laps,time
2016-04-FP3,7081,1,1,17,96403
2016-04-FP3,7066,2,2,22,96471
2016-04-FP3,7065,3,3,28,97007
2016-04-FP3,7067,4,4,14,97727
2016-04-FP3,7073,5,5,16,97918
2016-04-FP3,7083,6,6,16,97985
2016-04-FP3,7080,7,7,22,98133
2016-04-FP3,7076,8,8,14,98260
2016-04-FP3,7082,9,9,25,98465
2016-04-FP3,7070,10,10,18,98542
2016-04-FP3,7064,11,11,23,98622
2016-04-FP3,7072,12,12,12,98633
2016-04-FP3,7077,13,13,15,99047
2016-04-FP3,7078,14,14,16,99162
2016-04-FP3,7075,15,15,18,99230
2016-04-FP3,7074,16,16,16,99238
2016-04-FP3,7068,17,17,15,99239
2016-04-FP3,7079,18,18,19,99589
2016-04-FP3,7084,19,19,19,99599
2016-04-FP3,7085,20,20,18,99663
2016-04-FP3,7069,21,21,23,99740
2016-04-FP3,7071,22,22,19,99898
