sessionId,entrantId,positionOrder,positionText,laps,time
2017-04-FP3,7097,1,1,17,94001
2017-04-FP3,7098,2,2,16,94338
2017-04-FP3,7114,3,3,20,94364
2017-04-FP3,7112,4,4,19,94542
2017-04-FP3,7110,5,5,21,95452
2017-04-FP3,7104,6,6,17,95471
2017-04-FP3,7107,7,7,15,95662
2017-04-FP3,7096,8,8,24,95830
2017-04-FP3,7113,9,9,20,96164
2017-04-FP3,7105,10,10,19,96556
2017-04-FP3,7103,11,11,19,96649
2017-04-FP3,7109,12,12,22,96676
2017-04-FP3,7106,13,13,18,96846
2017-04-FP3,7102,14,14,12,96869
2017-04-FP3,7101,15,15,21,96962
2017-04-FP3,7099,16,16,20,97164
2017-04-FP3,7095,17,17,15,97182
2017-04-FP3,7100,18,18,21,97503
2017-04-FP3,7115,19,19,17,97657
2017-04-FP3,7108,20,20,4,
