sessionId,entrantId,positionOrder,positionText,laps,time
2017-04-Q1,7114,1,1,,94041
2017-04-Q1,7112,2,2,,94409
2017-04-Q1,7097,3,3,,94493
2017-04-Q1,7098,4,4,,94953
2017-04-Q1,7110,5,5,,95301
2017-04-Q1,7109,6,6,,95372
2017-04-Q1,7107,7,7,,95507
2017-04-Q1,7096,8,8,,95560
2017-04-Q1,7113,9,9,,95827
2017-04-Q1,7104,10,10,,95828
2017-04-Q1,7106,11,11,,95984
2017-04-Q1,7101,12,12,,96185
2017-04-Q1,7103,13,13,,96279
2017-04-Q1,7102,14,14,,96353
2017-04-Q1,7105,15,15,,96408
2017-04-Q1,7108,16,16,9,96462
2017-04-Q1,7095,17,17,9,97070
2017-04-Q1,7115,18,18,9,97332
2017-04-Q1,7100,19,19,9,97507
2017-04-Q1,7099,20,20,9,97620
