sessionId,entrantId,positionOrder,positionText,laps,time
2017-04-FP1,7098,1,1,19,96074
2017-04-FP1,7114,2,2,24,96119
2017-04-FP1,7112,3,3,23,96681
2017-04-FP1,7110,4,4,19,97174
2017-04-FP1,7097,5,5,19,97230
2017-04-FP1,7096,6,6,19,97290
2017-04-FP1,7101,7,7,29,97457
2017-04-FP1,7104,8,8,29,97900
2017-04-FP1,7103,9,9,30,97944
2017-04-FP1,7109,10,10,28,98065
2017-04-FP1,7106,11,11,17,98496
2017-04-FP1,7105,12,12,23,98747
2017-04-FP1,7102,13,13,16,98813
2017-04-FP1,7113,14,14,17,98976
2017-04-FP1,7108,15,15,16,99158
2017-04-FP1,7099,16,16,17,99533
2017-04-FP1,7095,17,17,19,99541
2017-04-FP1,7115,18,18,21,99731
2017-04-FP1,7100,19,19,20,100079
2017-04-FP1,7116,20,20,2,
