sessionId,entrantId,positionOrder,positionText,laps,time
2004-03-FP4,6637,1,1,14,89552
2004-03-FP4,6632,2,2,9,89690
2004-03-FP4,6631,3,3,13,89696
2004-03-FP4,6638,4,4,19,90239
2004-03-FP4,6629,5,5,11,90407
2004-03-FP4,6635,6,6,10,90472
2004-03-FP4,6643,7,7,12,90499
2004-03-FP4,6630,8,8,11,90513
2004-03-FP4,6636,9,9,12,90774
2004-03-FP4,6644,10,10,13,90934
2004-03-FP4,6634,11,11,9,91320
2004-03-FP4,6642,12,12,12,91331
2004-03-FP4,6641,13,13,12,91384
2004-03-FP4,6639,14,14,11,92433
2004-03-FP4,6640,15,15,12,92557
2004-03-FP4,6645,16,16,12,92816
2004-03-FP4,6646,17,17,7,93342
2004-03-FP4,6647,18,18,11,94590
2004-03-FP4,6648,19,19,7,95901
2004-03-FP4,6633,20,20,4,
