entrantId,lap,time,timeOfDay,annotation
7309,1,23646,14:04:32,
7290,10,27515,14:16:36,
7297,11,24880,14:17:50,
7293,11,23711,14:17:53,
7306,11,24960,14:17:56,
7283,12,23644,14:18:49,
7313,12,24339,14:18:59,
7294,12,24031,14:19:00,
7291,12,24402,14:19:12,
7300,12,24828,14:19:16,
7299,12,25862,14:19:24,
7303,12,25064,14:19:25,
7288,12,24161,14:19:31,
7314,12,88943,14:19:55,
7293,27,23839,14:42:23,
7297,31,24200,14:47:37,
7288,32,27509,14:48:55,
7290,33,24117,14:50:14,
7309,34,27523,14:51:31,
7299,35,23570,14:52:42,
7296,35,24909,14:53:34,
7291,36,23698,14:53:56,
7287,36,24038,14:53:58,
7284,37,23281,14:55:06,
7300,37,23436,14:55:21,
7312,38,24133,14:56:16,
7311,39,24343,14:57:32,
7313,40,23749,14:58:46,
7294,41,23928,14:59:58,
7283,42,23910,15:01:10,
7306,50,23786,15:13:30,
7296,53,24515,15:17:18,
7284,68,23218,15:34:57,
