entrantId,positionOrder,positionText,laps,time
6687,1,1,35,74460
6676,2,2,21,75129
6692,3,3,24,75204
6671,4,4,23,75242
6672,5,5,27,75380
6704,6,6,37,75483
6693,7,7,27,75605
6681,8,8,24,75774
6682,9,9,24,75925
6679,10,10,26,76371
6677,11,11,25,76430
6669,12,12,29,76597
6678,13,13,27,76753
6670,14,14,28,76890
6688,15,15,25,76987
6673,16,16,27,77107
6674,17,17,28,77192
6690,18,18,25,77574
6684,19,19,23,77790
6699,20,20,14,78508
6698,21,21,25,78814
6680,22,22,5,78897
6683,23,23,18,79186
6675,24,24,2,
