entrantId,lap,time,timeOfDay,annotation
6698,13,42014,14:21:02,
6670,15,20616,14:22:47,
6678,15,21548,14:22:52,
6682,15,23615,14:22:59,
6683,15,20773,14:23:34,
6684,16,21511,14:24:50,
6699,16,25821,14:25:06,
6693,17,21305,14:25:22,
6681,18,22510,14:26:39,
6692,18,19863,14:26:40,
6674,18,20240,14:27:05,
6672,19,27230,14:27:58,
6669,19,23021,14:28:01,
6677,19,24237,14:28:09,
6673,19,21366,14:28:21,
6671,20,21305,14:28:46,
6679,21,21182,14:31:03,
6676,25,23369,14:35:42,
6675,28,22745,14:39:35,
6678,28,429183,14:40:50,
6673,30,22879,14:43:17,
6698,30,22368,14:45:16,
6683,33,20624,14:48:12,
6699,33,21612,14:48:55,
6692,34,19631,14:47:49,
6670,34,21742,14:48:14,
6684,35,21140,14:51:21,
6674,37,20308,14:52:27,
6693,39,19935,14:54:45,
6671,41,21242,14:56:14,
6679,42,20244,14:59:01,
6682,43,22884,15:00:09,
6672,44,19038,15:01:19,
6681,45,21707,15:02:36,
6669,46,21636,15:03:55,
6674,47,26734,15:06:11,
6677,48,22093,15:06:41,
6674,48,35143,15:08:05,
6692,51,20452,15:10:21,
6683,51,20101,15:13:06,
6674,51,11706,15:13:18,
6673,52,21232,15:12:50,
6684,53,19894,15:16:49,
6693,54,19318,15:14:56,
6675,55,19492,15:14:56,
6674,55,21142,15:19:32,
6670,56,19142,15:17:59,
6671,58,18987,15:18:35,
6672,58,32401,15:19:52,
6679,58,19342,15:20:30,
