entrantId,positionOrder,positionText,laps,time
5198,1,1,,72210
5231,2,2,,72730
5199,3,3,,72790
5223,4,4,,72830
5213,5,5,,73300
5205,6,6,,73360
5195,7,7,,73410
5257,8,8,,73450
5204,9,9,,73520
5227,10,10,,73560
5210,11,11,,73610
5197,12,12,,73660
5224,13,13,,73670
5228,14,14,,73710
5241,15,15,,73870
5212,16,16,,73900
5196,17,17,,73920
5238,18,18,,73920
5230,19,19,,74170
5203,20,20,,74240
5235,21,21,,74390
5246,22,22,,74450
5202,23,23,,74600
5234,24,24,,74740
5247,25,25,,74830
5233,26,26,,75060
5244,27,27,,75130
5254,28,28,,75880
5256,29,29,,76060
5236,30,30,,76170
