entrantId,positionOrder,positionText,laps,time
6061,1,1,,88740
6083,2,2,,89339
6084,3,3,,89765
6058,4,4,,90490
6060,5,5,,90633
6076,6,6,,90718
6062,7,7,,90990
6063,8,8,,91063
6079,9,9,,91296
6082,10,10,,91489
6059,11,11,,91598
6067,12,12,,91903
6085,13,13,,91980
6065,14,14,,92112
6078,15,15,,92185
6075,16,16,,92208
6088,17,17,,92630
6086,18,18,,92678
6077,19,19,,92777
6091,20,20,,93124
6090,21,21,,93158
6081,22,22,,93214
6069,23,23,,93429
6070,24,24,,93751
6080,25,25,,93754
6072,26,26,,93987
6068,27,27,,94144
6071,28,28,,94285
6064,29,29,,94345
6066,30,30,,95374
