sessionId,entrantId,positionOrder,positionText,laps,time
1990-01-WU,6083,1,1,,90458
1990-01-WU,6061,2,2,,90985
1990-01-WU,6084,3,3,,91295
1990-01-WU,6085,4,4,,92072
1990-01-WU,6058,5,5,,92116
1990-01-WU,6063,6,6,,92245
1990-01-WU,6079,7,7,,92520
1990-01-WU,6065,8,8,,92818
1990-01-WU,6060,9,9,,92977
1990-01-WU,6068,10,10,,93315
1990-01-WU,6070,11,11,,93512
1990-01-WU,6059,12,12,,93624
1990-01-WU,6081,13,13,,93764
1990-01-WU,6064,14,14,,93837
1990-01-WU,6086,15,15,,93900
1990-01-WU,6066,16,16,,94289
1990-01-WU,6075,17,17,,94318
1990-01-WU,6062,18,18,,94364
1990-01-WU,6080,19,19,,94425
1990-01-WU,6067,20,20,,94460
1990-01-WU,6076,21,21,,94911
1990-01-WU,6071,22,22,,95628
1990-01-WU,6069,23,23,,96070
1990-01-WU,6078,24,24,,97433
1990-01-WU,6088,25,25,,98440
1990-01-WU,6072,26,26,,98503
