entrantId,positionOrder,positionText,laps,time
6084,1,1,,88664
6079,2,2,,88731
6078,3,3,,89019
6061,4,4,,89408
6083,5,5,,89431
6076,6,6,,89862
6058,7,7,,89910
6070,8,8,,89947
6062,9,9,,90059
6065,10,10,,90127
6060,11,11,,90130
6063,12,12,,90213
6081,13,13,,90424
6080,14,14,,91194
6085,15,15,,91226
6088,16,16,,91247
6059,17,17,,91363
6086,18,18,,91414
6069,19,19,,91650
6067,20,20,,91892
6066,21,21,,91948
6075,22,22,,91984
6064,23,23,,92398
6068,24,24,,92400
6071,25,25,,92904
6072,26,26,,93044
6090,27,27,,93468
6077,28,28,,94292
