sessionId,entrantId,positionOrder,positionText,laps,time
1999-16-Q,6486,1,1,11,97470
1999-16-Q,6484,2,2,9,97820
1999-16-Q,6485,3,3,12,98239
1999-16-Q,6491,4,4,12,98696
1999-16-Q,6487,5,5,11,98975
1999-16-Q,6500,6,6,11,99623
1999-16-Q,6501,7,7,12,99644
1999-16-Q,6499,8,8,12,99706
1999-16-Q,6489,9,9,11,99717
1999-16-Q,6494,10,10,10,99721
1999-16-Q,6504,11,11,12,99732
1999-16-Q,6490,12,12,12,100140
1999-16-Q,6498,13,13,11,100140
1999-16-Q,6492,14,14,10,100261
1999-16-Q,6493,15,15,12,100303
1999-16-Q,6488,16,16,12,100403
1999-16-Q,6495,17,17,11,100740
1999-16-Q,6505,18,18,11,100861
1999-16-Q,6497,19,19,11,101067
1999-16-Q,6503,20,20,12,101529
1999-16-Q,6496,21,21,11,101708
1999-16-Q,6502,22,22,8,102515
