entrantId,positionOrder,positionText,laps,time
5232,1,1,,113070
5223,2,2,,113340
5204,3,3,,113530
5231,4,4,,113680
5224,5,5,,113910
5213,6,6,,113970
5198,7,7,,113990
5205,8,8,,114270
5199,9,9,,114440
5210,10,10,,114530
5261,11,11,,114770
5230,12,12,,115190
5259,13,13,,115250
5196,14,14,,115700
5197,15,15,,115920
5241,16,16,,116090
5227,17,17,,116220
5203,18,18,,116350
5260,19,19,,116540
5202,20,20,,116630
5247,21,21,,116640
5212,22,22,,116680
5228,23,23,,116890
5269,24,24,,117180
5234,25,25,,117260
5237,26,26,,117390
5270,27,27,,117580
5246,28,28,,118530
5238,29,29,,119130
5271,30,30,,119550
