sessionId,entrantId,positionOrder,positionText,laps,time
2016-19-FP2,7065,1,1,47,79790
2016-19-FP2,7081,2,2,37,79794
2016-19-FP2,7066,3,3,46,80225
2016-19-FP2,7067,4,4,37,80259
2016-19-FP2,7064,5,5,43,80448
2016-19-FP2,7078,6,6,43,80574
2016-19-FP2,7090,7,7,42,80619
2016-19-FP2,7083,8,8,41,80629
2016-19-FP2,7082,9,9,46,80974
2016-19-FP2,7072,10,10,25,81003
2016-19-FP2,7089,11,11,39,81193
2016-19-FP2,7076,12,12,39,81198
2016-19-FP2,7073,13,13,45,81326
2016-19-FP2,7074,14,14,39,81442
2016-19-FP2,7070,15,15,41,81579
2016-19-FP2,7079,16,16,44,81785
2016-19-FP2,7085,17,17,42,81980
2016-19-FP2,7069,18,18,42,81997
2016-19-FP2,7071,19,19,43,82037
2016-19-FP2,7068,20,20,14,82105
2016-19-FP2,7093,21,21,44,82298
2016-19-FP2,7075,22,22,33,82408
