sessionId,entrantId,positionOrder,positionText,laps,time
2018-12-FP1,7129,1,1,30,77613
2018-12-FP1,7130,2,2,24,77692
2018-12-FP1,7143,3,3,29,77701
2018-12-FP1,7131,4,4,23,77948
2018-12-FP1,7145,5,5,28,78036
2018-12-FP1,7147,6,6,20,78470
2018-12-FP1,7132,7,7,17,78975
2018-12-FP1,7140,8,8,14,79025
2018-12-FP1,7146,9,9,32,79128
2018-12-FP1,7139,10,10,29,79187
2018-12-FP1,7134,11,11,30,79352
2018-12-FP1,7136,12,12,24,79690
2018-12-FP1,7141,13,13,32,79841
2018-12-FP1,7138,14,14,33,80012
2018-12-FP1,7142,15,15,30,80065
2018-12-FP1,7128,16,16,28,80151
2018-12-FP1,7135,17,17,27,80159
2018-12-FP1,7150,18,18,31,80293
2018-12-FP1,7144,19,19,28,80307
2018-12-FP1,7133,20,20,12,80697
