entrantId,positionOrder,positionText,laps,time
599,1,1,,125700
601,2,2,,126600
487,3,3,,127000
597,4,4,,127200
606,5,5,,127600
600,6,6,,127800
483,7,7,,128200
598,8,8,,129100
609,9,9,,129800
610,10,10,,130600
382,11,11,,130800
614,12,12,,131200
604,13,13,,131600
602,14,14,,131800
613,15,15,,132200
605,16,16,,132700
624,17,17,,132700
617,18,18,,133000
608,19,19,,134000
611,20,20,,134000
612,21,21,,135000
607,22,22,,135100
618,23,23,,135900
616,24,24,,137100
628,25,25,,137500
622,26,26,,137800
623,27,27,,138400
620,28,28,,138600
627,29,29,,138800
621,30,30,,140300
625,31,31,,140700
619,32,32,,141000
603,33,33,,142800
626,34,34,,
615,35,35,,
