sessionId,entrantId,positionOrder,positionText,laps,time
1997-13-WU,6436,1,1,12,84234
1997-13-WU,6438,2,2,16,84937
1997-13-WU,6437,3,3,14,85093
1997-13-WU,6439,4,4,16,85118
1997-13-WU,6454,5,5,13,85493
1997-13-WU,6441,6,6,16,85608
1997-13-WU,6430,7,7,14,85683
1997-13-WU,6434,8,8,8,85836
1997-13-WU,6448,9,9,13,85860
1997-13-WU,6431,10,10,12,85962
1997-13-WU,6435,11,11,8,86028
1997-13-WU,6445,12,12,14,86037
1997-13-WU,6442,13,13,12,86115
1997-13-WU,6432,14,14,13,86228
1997-13-WU,6428,15,15,14,86364
1997-13-WU,6429,16,16,14,86511
1997-13-WU,6433,17,17,12,86907
1997-13-WU,6452,18,18,11,87012
1997-13-WU,6449,19,19,6,87343
1997-13-WU,6444,20,20,12,87496
1997-13-WU,6446,21,21,13,88279
1997-13-WU,6456,22,22,3,98060
