sessionId,entrantId,positionOrder,positionText,laps,time
1997-13-Q,6434,1,1,10,82990
1997-13-Q,6431,2,2,11,83042
1997-13-Q,6439,3,3,12,83066
1997-13-Q,6430,4,4,11,83231
1997-13-Q,6436,5,5,10,83340
1997-13-Q,6437,6,6,11,83347
1997-13-Q,6435,7,7,11,83443
1997-13-Q,6438,8,8,11,83603
1997-13-Q,6432,9,9,12,83624
1997-13-Q,6433,10,10,12,83891
1997-13-Q,6448,11,11,11,84177
1997-13-Q,6442,12,12,11,84242
1997-13-Q,6449,13,13,11,84394
1997-13-Q,6428,14,14,12,84482
1997-13-Q,6441,15,15,11,84553
1997-13-Q,6454,16,16,12,84567
1997-13-Q,6429,17,17,12,84639
1997-13-Q,6452,18,18,11,84735
1997-13-Q,6445,19,19,8,85693
1997-13-Q,6444,20,20,12,85845
1997-13-Q,6446,21,21,10,86655
1997-13-Q,6456,22,22,10,87677
