sessionId,entrantId,positionOrder,positionText,laps,time
2012-19-Q2,6929,1,1,,95796
2012-19-Q2,6930,2,2,,96298
2012-19-Q2,6934,3,3,,96549
2012-19-Q2,6932,4,4,,96795
2012-19-Q2,6938,5,5,,96906
2012-19-Q2,6945,6,6,,97011
2012-19-Q2,6940,7,7,,97066
2012-19-Q2,6935,8,8,,97102
2012-19-Q2,6933,9,9,,97123
2012-19-Q2,6937,10,10,,97404
2012-19-Q2,6946,11,11,,97604
2012-19-Q2,6931,12,12,,97616
2012-19-Q2,6939,13,13,,97665
2012-19-Q2,6944,14,14,,97879
2012-19-Q2,6942,15,15,,98206
2012-19-Q2,6941,16,16,,98437
2012-19-Q2,6936,17,17,,98501
