sessionId,entrantId,positionOrder,positionText,laps,time
1973-01-Q1,4774,1,1,,70540
1973-01-Q1,4759,2,2,,70840
1973-01-Q1,4767,3,3,,71010
1973-01-Q1,4761,4,4,,71030
1973-01-Q1,4760,5,5,,71060
1973-01-Q1,4762,6,6,,71460
1973-01-Q1,4773,7,7,,71480
1973-01-Q1,4765,8,8,,71700
1973-01-Q1,4763,9,9,,72080
1973-01-Q1,4771,10,10,,72130
1973-01-Q1,4766,11,11,,72220
1973-01-Q1,4764,12,12,,72310
1973-01-Q1,4775,13,13,,72390
1973-01-Q1,4768,14,14,,72540
1973-01-Q1,4772,15,15,,72800
1973-01-Q1,4776,16,16,,73970
1973-01-Q1,4770,17,17,,74270
1973-01-Q1,4769,18,18,,75150
1973-01-Q1,4777,19,19,,75290
