entrantId,positionOrder,positionText,laps,time
6288,1,1,22,76201
6291,2,2,17,77168
6295,3,3,23,78059
6290,4,4,23,78076
6309,5,5,19,78134
6293,6,6,19,78580
6296,7,7,22,78677
6308,8,8,15,78754
6307,9,9,19,78800
6289,10,10,19,79065
6306,11,11,23,79401
6310,12,12,23,79453
6299,13,13,20,79540
6292,14,14,19,79625
6303,15,15,19,79815
6302,16,16,22,79815
6304,17,17,14,80004
6298,18,18,22,80123
6305,19,19,21,80149
6294,20,20,13,80314
6300,21,21,20,80872
6301,22,22,22,81707
6297,23,23,20,81735
6311,24,24,20,82537
6312,25,25,18,83549
6314,26,26,20,84372
6313,27,27,7,85836
6287,28,28,3,111368
