entrantId,positionOrder,positionText,laps,time
6245,1,1,12,81179
6244,2,2,12,81491
6268,3,3,12,81986
6251,4,4,11,82633
6272,5,5,12,82910
6269,6,6,12,83150
6255,7,7,12,83769
6275,8,8,12,83856
6250,9,9,12,83899
6273,10,10,12,83918
6274,11,11,11,84048
6266,12,12,12,84137
6267,13,13,12,84344
6271,14,14,10,84419
6270,15,15,12,84473
6260,16,16,12,84807
6279,17,17,12,84886
6277,18,18,11,84916
6256,19,19,11,85144
6261,20,20,11,85257
6262,21,21,12,85368
6278,22,22,12,85478
6281,23,23,12,85672
6264,24,24,12,85699
6263,25,25,11,85957
6280,26,26,12,86324
